GSM5513836	AFF4_Rep1
GSM5513838	AFF4_Rep2
GSM5513840	BRD4_Rep1
GSM5513842	BRD4_Rep2
GSM5513844	CDK9_Rep1
GSM5513846	CDK9_Rep2
GSM5513863	H3K4me3_Rep1
GSM5513870	H3K4me3_Rep2
GSM5513874	HEXIM1_Rep1
GSM5513876	HEXIM1_Rep2
GSM5513878	PolII_NTD_Rep1
GSM5513880	PolII_NTD_Rep2
GSM5513882	PolII_CTD_Rep1
GSM5513885	PolII_NTD_Rep3
GSM5513889	PolIIS2P_Rep1
GSM5513891	RBBP5_Rep1
GSM5513895	DPY30_DPY30mAID_0h
GSM5513909	H3K4me3_DPY30mAID_0h
GSM5513913	NELFA_DPY30mAID_0h
GSM5513915	PolII_DPY30mAID_0h
GSM5513919	PolIIS5P_DPY30mAID_0h
GSM7187834	INTS11_INTS11FKBP_0h
